Features,Cover,Gain,IsImaging,NA_full,NA_target,Path,Field,ValueType,Units
26912-0.0,0.00022222222222222223,3.8262853010516735e-05,True,90.6,98.4,,26912-0.0,,
25092-0.0,0.00022222222222222223,3.802294351000583e-05,True,91.1,98.8,,25092-0.0,,
25369-0.0,0.00022222222222222223,3.7985408501560896e-05,True,91.1,98.8,,25369-0.0,,
120-0.0_c1,0.00022222222222222223,3.780552363743449e-05,False,0.0,0.0,,120-0.0_c1,,
26587-0.0,0.00022222222222222223,3.778922982361022e-05,True,90.6,98.4,,26587-0.0,,
4581-0.0_c3,0.00022222222222222223,3.761435394112219e-05,False,0.0,0.0,,4581-0.0_c3,,
27659-0.0,0.00022222222222222223,3.759368253120451e-05,True,90.6,98.4,,27659-0.0,,
971-0.0_c4,0.00022222222222222223,3.752803815352398e-05,False,0.0,0.0,,971-0.0_c4,,
25397-0.0,0.00022222222222222223,3.740862457397758e-05,True,91.1,98.8,,25397-0.0,,
25717-0.0,0.00022222222222222223,3.717805125451306e-05,True,91.1,98.8,,25717-0.0,,
26969-0.0,0.00022222222222222223,3.7156163312702135e-05,True,90.6,98.4,,26969-0.0,,
2316-0.0_c1,0.00022222222222222223,3.704714927869523e-05,False,0.0,0.0,,2316-0.0_c1,,
25766-0.0,0.00022222222222222223,3.688274298343699e-05,True,92.2,98.9,,25766-0.0,,
27747-0.0,0.00022222222222222223,3.687152323546041e-05,True,90.6,98.4,,27747-0.0,,
27755-0.0,0.00022222222222222223,3.6856603327743966e-05,True,90.6,98.4,,27755-0.0,,
27027-0.0,0.00022222222222222223,3.6707757685047746e-05,True,90.6,98.4,,27027-0.0,,
26828-0.0,0.00022222222222222223,3.660531648146884e-05,True,90.6,98.4,,26828-0.0,,
26946-0.0,0.00022222222222222223,3.658259778457734e-05,True,90.6,98.4,,26946-0.0,,
2207-0.0_c1,0.00022222222222222223,3.656431050667055e-05,False,0.0,0.0,,2207-0.0_c1,,
25124-0.0,0.00022222222222222223,3.656364171010362e-05,True,91.1,98.8,,25124-0.0,,
3506-0.0_c0,0.00022222222222222223,3.6475556393522346e-05,False,0.0,0.0,,3506-0.0_c0,,
25736-0.0,0.00022222222222222223,3.6414969637601786e-05,True,91.0,98.7,,25736-0.0,,
27624-0.0,0.00022222222222222223,3.623477795736773e-05,True,90.6,98.4,,27624-0.0,,
25363-0.0,0.00022222222222222223,3.618068430357045e-05,True,91.1,98.8,,25363-0.0,,
23125-0.0,0.00022222222222222223,3.606060001256519e-05,False,2.0,3.7,,23125-0.0,,
27495-0.0,0.00022222222222222223,3.599699982469926e-05,True,90.6,98.4,,27495-0.0,,
27597-0.0,0.00022222222222222223,3.597462782886092e-05,True,90.6,98.4,,27597-0.0,,
27713-0.0,0.00022222222222222223,3.5896137461713775e-05,True,90.6,98.4,,27713-0.0,,
27619-0.0,0.00022222222222222223,3.565707429681479e-05,True,90.6,98.4,,27619-0.0,,
27139-0.0,0.00022222222222222223,3.562019384475966e-05,True,90.6,98.4,,27139-0.0,,
2316-0.0_c0,0.00022222222222222223,3.5448930062817773e-05,False,0.0,0.0,,2316-0.0_c0,,
26694-0.0,0.00022222222222222223,3.5410541984990716e-05,True,90.6,98.4,,26694-0.0,,
27056-0.0,0.00022222222222222223,3.5344327095475894e-05,True,90.6,98.4,,27056-0.0,,
26832-0.0,0.00022222222222222223,3.53410461027033e-05,True,90.6,98.4,,26832-0.0,,
26610-0.0,0.00022222222222222223,3.529558700701845e-05,True,90.6,98.4,,26610-0.0,,
25540-0.0,0.00022222222222222223,3.528674045338155e-05,True,91.1,98.8,,25540-0.0,,
25035-0.0,0.00022222222222222223,3.52343502296115e-05,True,91.5,98.6,,25035-0.0,,
25580-0.0,0.00022222222222222223,3.514676211069194e-05,True,91.1,98.8,,25580-0.0,,
27516-0.0,0.00022222222222222223,3.5120483986622836e-05,True,90.6,98.4,,27516-0.0,,
4570-0.0_c1,0.00022222222222222223,3.510386751598785e-05,False,0.0,0.0,,4570-0.0_c1,,
25836-0.0,0.00022222222222222223,3.5055481896034784e-05,True,90.7,98.4,,25836-0.0,,
27382-0.0,0.00022222222222222223,3.5049622142635e-05,True,90.6,98.4,,27382-0.0,,
27313-0.0,0.00022222222222222223,3.4551982605245395e-05,True,90.6,98.4,,27313-0.0,,
23120-0.0,0.00022222222222222223,3.454872587884656e-05,False,2.0,3.7,,23120-0.0,,
4631-0.0_c2,0.00022222222222222223,3.454463700902764e-05,False,0.0,0.0,,4631-0.0_c2,,
1628-0.0_c0,0.00022222222222222223,3.442689313237153e-05,False,0.0,0.0,,1628-0.0_c0,,
25620-0.0,0.00022222222222222223,3.437871615031436e-05,True,91.1,98.8,,25620-0.0,,
4674-0.0_c2,0.00022222222222222223,3.436790284043568e-05,False,0.0,0.0,,4674-0.0_c2,,
27170-0.0,0.00022222222222222223,3.4206287269362484e-05,True,90.6,98.4,,27170-0.0,,
991-0.0_c6,0.00022222222222222223,3.406585270599982e-05,False,0.0,0.0,,991-0.0_c6,,
26866-0.0,0.00022222222222222223,3.3964887021019e-05,True,90.6,98.4,,26866-0.0,,
26673-0.0,0.00022222222222222223,3.386889022697681e-05,True,90.6,98.4,,26673-0.0,,
25264-0.0,0.00022222222222222223,3.3843983079874926e-05,True,91.1,98.8,,25264-0.0,,
25493-0.0,0.00022222222222222223,3.383536121448394e-05,True,91.1,98.8,,25493-0.0,,
1618-0.0_c2,0.00022222222222222223,3.372465303833974e-05,False,0.0,0.0,,1618-0.0_c2,,
27654-0.0,0.00022222222222222223,3.3663177916577974e-05,True,90.6,98.4,,27654-0.0,,
4653-0.0_c2,0.00022222222222222223,3.363733237713081e-05,False,0.0,0.0,,4653-0.0_c2,,
27297-0.0,0.00022222222222222223,3.355332034829471e-05,True,90.6,98.4,,27297-0.0,,
27133-0.0,0.00022222222222222223,3.353121964030289e-05,True,90.6,98.4,,27133-0.0,,
25505-0.0,0.00022222222222222223,3.3522117146712214e-05,True,91.1,98.8,,25505-0.0,,
26695-0.0,0.00022222222222222223,3.345314675943497e-05,True,90.6,98.4,,26695-0.0,,
21001-0.0,0.00022222222222222223,3.34473116999607e-05,False,0.6,1.2,,21001-0.0,,
25559-0.0,0.00022222222222222223,3.3381568540133725e-05,True,91.1,98.8,,25559-0.0,,
25703-0.0,0.00022222222222222223,3.3380165948469913e-05,True,91.1,98.8,,25703-0.0,,
26914-0.0,0.00022222222222222223,3.334890688929717e-05,True,90.6,98.4,,26914-0.0,,
20126-0.0_c0,0.00022222222222222223,3.320944422092334e-05,False,0.0,0.0,,20126-0.0_c0,,
25307-0.0,0.00022222222222222223,3.3171241621327694e-05,True,91.1,98.8,,25307-0.0,,
25245-0.0,0.00022222222222222223,3.311127417133985e-05,True,91.1,98.8,,25245-0.0,,
25337-0.0,0.00022222222222222223,3.2856101355630335e-05,True,91.1,98.8,,25337-0.0,,
2674-0.0_c1,0.00022222222222222223,3.284687855909977e-05,False,0.0,0.0,,2674-0.0_c1,,
27485-0.0,0.00022222222222222223,3.2794295503983125e-05,True,90.6,98.4,,27485-0.0,,
4526-0.0_c5,0.00022222222222222223,3.277514713513712e-05,False,0.0,0.0,,4526-0.0_c5,,
26808-0.0,0.00022222222222222223,3.274934548018698e-05,True,90.6,98.4,,26808-0.0,,
26656-0.0,0.00022222222222222223,3.2747448132429395e-05,True,90.6,98.4,,26656-0.0,,
25460-0.0,0.00022222222222222223,3.274363232536552e-05,True,91.1,98.8,,25460-0.0,,
3720-0.0_c0,0.00022222222222222223,3.273594739496923e-05,False,0.0,0.0,,3720-0.0_c0,,
20110-0.8_pos,0.00022222222222222223,3.2555845840904915e-05,False,0.0,0.0,,20110-0.8_pos,,
27337-0.0,0.00022222222222222223,3.245833509114189e-05,True,90.6,98.4,,27337-0.0,,
27507-0.0,0.00022222222222222223,3.243353752464455e-05,True,90.6,98.4,,27507-0.0,,
26710-0.0,0.00022222222222222223,3.233289853643503e-05,True,90.6,98.4,,26710-0.0,,
25134-0.0,0.00022222222222222223,3.219237519950479e-05,True,91.1,98.8,,25134-0.0,,
2774-0.0_c0,0.00022222222222222223,3.215948696402805e-05,False,0.0,0.0,,2774-0.0_c0,,
27696-0.0,0.00022222222222222223,3.203399744758588e-05,True,90.6,98.4,,27696-0.0,,
25541-0.0,0.00022222222222222223,3.201112655179031e-05,True,91.1,98.8,,25541-0.0,,
27025-0.0,0.00022222222222222223,3.199527699849313e-05,True,90.6,98.4,,27025-0.0,,
25474-0.0,0.00022222222222222223,3.1993986135411045e-05,True,91.1,98.8,,25474-0.0,,
25744-0.0,0.00022222222222222223,3.190971622683775e-05,True,91.1,98.6,,25744-0.0,,
2247-0.0_c1,0.00022222222222222223,3.1901298690279336e-05,False,0.0,0.0,,2247-0.0_c1,,
27013-0.0,0.00022222222222222223,3.171134475183723e-05,True,90.6,98.4,,27013-0.0,,
1518-0.0_c4,0.00022222222222222223,3.1684123318521116e-05,False,0.0,0.0,,1518-0.0_c4,,
26722-0.0,0.00022222222222222223,3.167798977722311e-05,True,90.6,98.4,,26722-0.0,,
30150-0.0,0.00022222222222222223,3.157337714701365e-05,False,5.0,6.2,,30150-0.0,,
6159-0.0_pos,0.00022222222222222223,3.151632519797329e-05,False,0.0,0.0,,6159-0.0_pos,,
20111-0.6_pos,0.00022222222222222223,3.1437316024584395e-05,False,0.0,0.0,,20111-0.6_pos,,
1687-0.0_c1,0.00022222222222222223,3.1310652655103135e-05,False,0.0,0.0,,1687-0.0_c1,,
21000-0.0_c1,0.00022222222222222223,3.128068222739079e-05,False,0.0,0.0,,21000-0.0_c1,,
27008-0.0,0.00022222222222222223,3.1051851225340125e-05,True,90.6,98.4,,27008-0.0,,
25048-0.0,0.00022222222222222223,3.103591909608007e-05,True,92.2,98.9,,25048-0.0,,
27506-0.0,0.00022222222222222223,3.074610236784459e-05,True,90.6,98.4,,27506-0.0,,
25100-0.0,0.00022222222222222223,3.0571896418710666e-05,True,91.1,98.8,,25100-0.0,,
25111-0.0,0.00022222222222222223,3.055198068910212e-05,True,91.1,98.8,,25111-0.0,,
4570-0.0_c0,0.00022222222222222223,3.053814851038838e-05,False,0.0,0.0,,4570-0.0_c0,,
25202-0.0,0.00022222222222222223,3.0536442945883125e-05,True,91.1,98.8,,25202-0.0,,
25434-0.0,0.00022222222222222223,3.0502157889973503e-05,True,91.1,98.8,,25434-0.0,,
25876-0.0,0.00022222222222222223,3.049006073778594e-05,True,90.7,98.4,,25876-0.0,,
399-0.0,0.00022222222222222223,3.0470548086259735e-05,False,0.9,1.8,,399-0.0,,
26862-0.0,0.00022222222222222223,3.0310722179029583e-05,True,90.6,98.4,,26862-0.0,,
27315-0.0,0.00022222222222222223,3.0288048618488144e-05,True,90.6,98.4,,27315-0.0,,
2090-0.0_c2,0.00022222222222222223,3.0264816652036614e-05,False,0.0,0.0,,2090-0.0_c2,,
1369-0.0_c3,0.00022222222222222223,3.0241408979758948e-05,False,0.0,0.0,,1369-0.0_c3,,
4570-0.0_c5,0.00022222222222222223,3.0101777984870555e-05,False,0.0,0.0,,4570-0.0_c5,,
27630-0.0,0.00022222222222222223,3.008477455898306e-05,True,90.6,98.4,,27630-0.0,,
4836-0.0_c3,0.00022222222222222223,3.0004307554443402e-05,False,0.0,0.0,,4836-0.0_c3,,
20122-0.0_c1,0.00022222222222222223,2.9935006590435893e-05,False,0.0,0.0,,20122-0.0_c1,,
27409-0.0,0.00022222222222222223,2.9909349183180825e-05,True,90.6,98.4,,27409-0.0,,
26579-0.0,0.00022222222222222223,2.9797149630502412e-05,True,90.6,98.4,,26579-0.0,,
884-0.0,0.00022222222222222223,2.939774619166124e-05,False,5.4,9.8,,884-0.0,,
20111-0.5_pos,0.00022222222222222223,2.9262113419210298e-05,False,0.0,0.0,,20111-0.5_pos,,
26797-0.0,0.00022222222222222223,2.9173483059110423e-05,True,90.6,98.4,,26797-0.0,,
25738-0.0,0.00022222222222222223,2.912061057054788e-05,True,91.7,98.7,,25738-0.0,,
26754-0.0,0.00022222222222222223,2.908224533573098e-05,True,90.6,98.4,,26754-0.0,,
25567-0.0,0.00022222222222222223,2.9060868463867752e-05,True,91.1,98.8,,25567-0.0,,
27505-0.0,0.00022222222222222223,2.904742858935386e-05,True,90.6,98.4,,27505-0.0,,
27465-0.0,0.00022222222222222223,2.8997262736780405e-05,True,90.6,98.4,,27465-0.0,,
25040-0.0,0.00022222222222222223,2.8950362653951376e-05,True,92.2,98.9,,25040-0.0,,
27047-0.0,0.00022222222222222223,2.894533953878298e-05,True,90.6,98.4,,27047-0.0,,
26870-0.0,0.00022222222222222223,2.8913060895861615e-05,True,90.6,98.4,,26870-0.0,,
27676-0.0,0.00022222222222222223,2.8865363584476178e-05,True,90.6,98.4,,27676-0.0,,
1737-0.0,0.00022222222222222223,2.8741640126047212e-05,False,25.2,29.4,,1737-0.0,,
1408-0.0_c5,0.00022222222222222223,2.8689149550108763e-05,False,0.0,0.0,,1408-0.0_c5,,
23113-0.0,0.00022222222222222223,2.855765375193553e-05,False,2.0,3.7,,23113-0.0,,
26505-0.0,0.00022222222222222223,2.8359114176545833e-05,True,90.6,98.4,,26505-0.0,,
26672-0.0,0.00022222222222222223,2.8113477096347035e-05,True,90.6,98.4,,26672-0.0,,
26785-0.0,0.00022222222222222223,2.807272271682904e-05,True,90.6,98.4,,26785-0.0,,
25758-0.0,0.00022222222222222223,2.8065324854210118e-05,True,90.5,98.4,,25758-0.0,,
1130-0.0_c1,0.00022222222222222223,2.802726913140023e-05,False,0.0,0.0,,1130-0.0_c1,,
27325-0.0,0.00022222222222222223,2.787000607608724e-05,True,90.6,98.4,,27325-0.0,,
1717-0.0_c5,0.00022222222222222223,2.7698845883435018e-05,False,0.0,0.0,,1717-0.0_c5,,
26743-0.0,0.00022222222222222223,2.738456120255695e-05,True,90.6,98.4,,26743-0.0,,
25391-0.0,0.00022222222222222223,2.7362741546903252e-05,True,91.1,98.8,,25391-0.0,,
27467-0.0,0.00022222222222222223,2.730902722142456e-05,True,90.6,98.4,,27467-0.0,,
25827-0.0,0.00022222222222222223,2.722017346502759e-05,True,90.7,98.4,,25827-0.0,,
23102-0.0,0.00022222222222222223,2.7104009122190728e-05,False,1.9,3.7,,23102-0.0,,
26670-0.0,0.00022222222222222223,2.6708660782914912e-05,True,90.6,98.4,,26670-0.0,,
27429-0.0,0.00022222222222222223,2.5515641167875566e-05,True,90.6,98.4,,27429-0.0,,
